label,text
ENTP 发明者小组,"ENFP: 他的能言善道還有換位思考能力很強, 是一個智商非常高的人, 頭腦也很有料,
可是偶爾又非常文青, 文青到讓我起雞皮疙瘩(大概是FP的關係?)
他有一些想法跟你很像, 例如: 見了面才有得談。
因為我們在還沒見面時，就常常分享彼此的生活.想法還有照片...
我知道他喜歡我, 我也受他吸引, 接著我就一股腦的狂踩油門(跟你的ENTP男一樣)
可是他考慮到遠距離還有沒見過面的關係...他便踩著煞車
他說""我沒喜歡過沒見過面的人, 我覺得不像真的""
當時我很困惑, 照片都看過N張了, 聊天也聊到翻過去了, 本人從不虛假!!
後來事實證明, ENFP真的需要時間去感受一段感情一個人接著再去接受跟承認,
但是接受後就很難動搖...
但是身為ENTP的我, 當我開始踩煞車...這油門就很難在踩動了~
會變冷淡沒錯, 但是會開始用腦用心去思考經營感情:)"
ENTP 发明者小组,"我覺得不是重外貌...
是看整個言行舉止.待人接物與應對進退耶...

從聊天明白一個人的思考
從見面明白一個人的處世

大概是這樣~"
ENTP 发明者小组,"ENTP一般都在草率的情況下做決定...kkk至少我常常這樣, 哈哈
想太多之後, 都涼了...涼了之後, 連該做決定這件事都忘了Q_Q"
ENTP 发明者小组,"你所说的这个ENTP其实蛮脆弱……
他越表现的随意，越说明他自卑和自恋
把你心里的真实想法告诉他吧，这才是真正让他珍惜你的最佳方式"
ENTP 发明者小组,"我认识的ENTJ也是这样。。。表达上极其高逻辑和强势，比ENTP还要强势，我和他的相处永远是精神上挨打的一方，而且确实像你说的一样很喜欢抓人的语病，我IN本来生活中对话的语言能力就差（用文字的话不见得比他差，因为。。。两种区别姑娘乃你懂得）。。。然后他就会用他的观点狠狠的睬我，甚至踩到伤自尊，直到我哭了（我是个很反感在人面前哭的人，他都能逼到我哭出来），轻则沉默了很久很久，他才会反应过来自己过激了，又不懂得去低头，EQ真心低，他们对人的情绪真的很不敏感，有时候他情绪不好的情况下我沉默了，他会更生气，甚至还会乘胜追击，我永远是被弄得体无完肤的那个……我和他出问题的原因不外乎是这种状况。而且他们的非理性能力比ENTP低。。。比方说任何一件他觉得浪费时间又没意义的事他就用他的强势态度也不准我去，然后就产生分歧了，要是本来就2人都已经累计一定情绪，就会变成以上吵架的情况再重复一遍。事后可能很久后的某天又会突然和我说他觉得自己以前有点幼稚，以后不会用那么过激的态度对我，但是真的发生事情还是会那样。。。虽然时间久了以后是会稍微磨合一点，但那种磨合的难度真的相当痛苦，伤更重的永远都是我。 
所以我才会说是不理解非理性的问题。。。或者我应该更理性（可是问题是我在一般人里已经算偏理性了朋友里3个里至少2个说我是理性的人） 

我是真心怕了ENTJ。。。他就该找NT，不能找NF，NF会被他折磨死的"
ENTP 发明者小组,"ENFP是会有你的情况。。。。我身边的ENFP基本上和你描述的差不多多。。。。确实是冲动派……但冲动完了冷静下来还可以继续冲动下去=。= 这票人如果是男人基本上就是文青好么？女孩子的话没那么文青，容易成愤青。
另外就是。。。我倒是觉得这群人智商不高，基本上很多都笨笨滴一根筋，但是情商相当高，而且头脑运转速度相当快，一旦发生什么情况他们迅速反应的速度那个快啊！但事后总会咨询我说他们什么什么事是不是做错了（汗，因为我那几个朋友似乎都会觉得我是特冷静的人，又能理解他们的想法，所以容易问我） ╮(╯▽╰)╭
 但有时候那个反应又能做到出其不意的效果，总之是爆发系的人物，那几个人和同一个人谈恋爱恋个4、5年还能像刚开始恋爱一样新鲜。。。。。。不得不服"
ENTP 发明者小组,"说过：相当好聊，但是没有到什么喜欢的程度。。。。。。
我倒是半点都没感觉到他脆弱。。。这人需要一个人镇静和安抚倒是真的"
ENTP 发明者小组,"反正和那人聊天的过程中。。。他的表达方式和能力上，我觉得我要是没了解过MBTI，我绝对会觉得他是脑子是不是有毛病。。。。。。他绝对是ENTP里面特征很夸张的，我身边有过ENTP的人，但没有哪个表现像他那么离谱。 导致我没聊多久就马上认定这人绝对是个“发明家”
比方说，他和我说他小时候（其实是我问起的）小时候他问题人物的程度到老师憎恨的地步，然后学校里的领导也憎恨他，还公然说老师们就是废物，他和整个学校里的老师对着干，像代替老师给同学上课神马的，结果同学比起喜欢老师都更喜欢他上课，后来后续的时候事情越高越大，结果就是被开除了。。。。。而且是在高中的时候。。。他不服气，继续认为老师就是废物，然后自学考进大学。。。。。。他就更猖狂的认为老师就是废物 （当然，都是我一个接一个问出来的）

我身边的ENTP是会被权威讨厌，也确实讨厌权威，权威也确实拿他没办法，但还不至于到这个程度。。。。"
ENTP 发明者小组,外貌协会+1... 总结出的规律啊~一般丑男都没有自信，只会贬低别人~所以我看人先看外貌和智商...
ENTP 发明者小组,照这么说，加入外貌协会并不是单纯地因为一个人的外貌，而是因为一个人由其外貌而产生的思想和生活态度上的不同了喽
ENTP 发明者小组,"從聊天明白一個人的思考 
從見面明白一個人的處世

+1"
ENTP 发明者小组,"我觉得你指的外貌似乎包括气质气场诶
这样的话我也是外貌协会了。。。纯长相的话确实不在意，但特看重气质气场的匹配。。。"
ENTP 发明者小组,對的！！！我很重視這個耶！！氣場匹配！
ENTP 发明者小组,"+1，到了一定年齡, 外貌能反應生活態度與是否對自己負責…我深信這點"
ENTP 发明者小组,我是NT 所以他被我折磨死了…kkk
ENTP 发明者小组,"呵呵呵…你似乎真的很冷靜, 我喜歡你敘事的頻率, 所以你跟那位逼近瘋子的Mr.有後續嗎？？"
ENTP 发明者小组,"哇这个~~相当之准啊~还有你前面说的~~也超准~~膜拜~好有研究的样子
我也是ENTP女，并且前不久才知道这个东东的。你说的那些特点真的都有，是稍微夸张的ENTP女= =
孩子气、反应奇快、爱玩文字游戏什么的，并且内心狂躁也是从小到大都没平息过，不是打鸡血就是暴怒，想想也很无奈很累。
重点是小时候在学校也是问题人物，嗯~并且也嫌弃老师，也说公然过某几个老师是废物，= =~不过不是所有老师，是个别，对着干，跟老师在教室对骂对吼，气哭班长，时常被拎到教务处喝茶。从小请家长请的老爹都习惯了。每到一个学校都闹得鸡飞狗跳，囧。问题是成绩一直很好学起来轻松，于是老师们都很牙痒痒也没办法。其实好像也不是觉得这么做很爽，但就是忍不住。
 真不知道ENTP是不是都是奇葩，真心无语。话说MBTI这东西真猛分析这么到位啊。
 像我这类奇葩变态的，还有救没有，真心求教，因为现在上了班还很想抽自己leader，觉得它是个白痴，动不动心里就很暴怒，还一时冲动整了这货。我也不想的，可是好像无法克制呃= =，这么下去也不是办法啊
 真心求教，这样的有救么，可以给狂躁的ENTP女指条明路么，还是说，最好的方法还是滚去单干好了。555555"
ENTP 发明者小组,"汗。。。。。。。。。。。。。。。。竟然真的有第二个这么夸张的。。。

我认识几个ENTP都木有这么夸张啦，小时候同桌是ENTP，只是被老师讨厌和有多动症而已，虽然不削但不太挑战权威啊（我也因为对被老师讨厌，反正因为一些巧合我和他就成同桌了，挺哈皮的，他好像在我身边会安静很多）是个不太明显的ENTP，还有后来也认识过=。=

我倒是听我一个朋友说她有个关系很不错的好友也像你们这么夸张，然后总是对领导不满，直接跑出去开公司单干了

我认识的那几个充其量只是各方面“很活跃”“很不稳定”的程度，没有一个这么夸张的。。。看来奇葩里面有更奇葩的（中性词）

你是个女孩子到这个程度更罕见吧。。。"
ENTP 发明者小组,"哈哈哈哈哈原来ENTP可以折磨死ENTJ
哈哈哈哈哈哈哈，我深交的话最讨厌ENTJ了，找到克星了！！！"
ENTP 发明者小组,赞
ENTP 发明者小组,"呃，基本上每天晚上他都会找我说话，但是被我拖得很慢很慢就是了。。。 
反正我一说不过他就耍无赖，他也拿我没辙=。=和他斗嘴是很没意义的事，完全说不过，撑死不超过3句，就完败了。。。。一般在2句就出局了 

毕竟不像ENTJ那么粗鲁。。。耍无赖对ENTJ完全木有用啊，除非他心情很好

看你说话感觉你就是个特激情的人呢"
ENTP 发明者小组,"咱俩上学时的经历蛮像啊，我也是常捣蛋，常以让老师难堪为乐趣，可那时候脑袋瓜子特好使，虽然松松垮垮的，但学习成绩一直名列前茅，让不少使坏同党直呼没天理。

走向社会后，就开始慢慢改变了。

由于工作性质的便利，接触了很多高人，见识了不少达官贵人，知识名人，行业精英。才开始的时候，我仍是恶习不改，常常在互动环节挑刺发难，自鸣得意，但事实是，我自认为很刁钻很高明的问题往往都被对方轻易而举地给答出来了，次数的增多，我就开始反思，反思的深入，就开始羞愧、忏悔，再加上我们领导潜移默化的影响，现在尽管还是会爱现、会自傲、会浮躁、会过高期冀等等，但与以前相比，已改观淡化很多。

所以啊，要想改变，首先不可闭门造车，其次不可急于求成，最后也是最重要的一点不可洋洋自得。人都是有能量的，必须得多和能量高于自己的人去多接触，才能真正去反思，去认识自己，而且这个过程一定是循序渐进的，不可能像电灯开关一样，按上就开，按下就关，有了这个心理认识，浮躁的时候就多了个冷静药水。

PS：以上所说，纯属尚处验证中的个人心得，仅供参考。最好的改变来自影响，绝非说教，人生漫漫，用心体会才是真正努力，共勉~"
ENTP 发明者小组,"你都发现这么多优点了。。。
你从了是早晚的事。。。
是你内心太保守了吧，应该是80后。
但是ENTP 要保守新鲜度。。。考验他段时间会好点。。。
你已经知道答案了。"
ENTP 发明者小组,"那人有说过，觉得自己其实很羡慕那些做事稳重有毅力的人，觉得自己每次都把事搞得像示威游行似的那么夸张。。。。可觉得自己不知道为什么做不到就是那样细心稳重。。。。

我心想好像很多INTJ应该会更羡慕EN的人那种非凡的热量吧。。。
果然你们这类人事业的黄搭档是INTJ么。。。"
ENTP 发明者小组,"此人的节奏基本上已经被我控制住了⊙▽⊙

现在说话的节奏感觉好慢啊。。。咯咯咯咯咯咯咯(~o~)，此人已经被我磨得说觉得好像自己在干这辈子最有耐心的事。。。
似乎也没感觉到不耐烦嘛？

不过我敢确定一件事。。。久了。。。这类人确实会是我喜欢的类型。。。。"
