label,text
INFP的淡色彼岸小组,"（只有主要人物！！！）
尼娅《天元突破》
枝村真人《大欺诈师》
生驹《甲铁城的卡巴内瑞》
加贺见一也《怪怪守护神》
白粉花《便·当》
杀手T细胞《工作细胞》
弗朗西斯科·哈科特《明日的娜嘉》
嘉依卡·托勒庞特《棺姬嘉依卡》
万岁《快把我哥带走》
P子《荒川爆笑团》
君屋响《暗黑破坏神在身边》
鹿田九《粗点心战争》
田中吉竹《男子高中生的日常》
四糸乃《约会大作战》
野比大雄《哆啦A梦》
坂口亮《腐男子高校生活》
高坂真琴《现视研》
长谷川泰三《银魂》
今村耕平《碧蓝之海》
横寺阳人《变态王子与不笑猫》
可利姆维儿《异种族风俗娘评鉴指南》
山本美波《女高中生的虚度日常》
日向冬树《keroro军曹》
AB君《血型君》
惠惠《为美好的世界献上祝福》
涩谷有利《今天开始做魔王》
吉田优子《街角魔族》
玉置亚子《线上游戏的老婆不可能是女生》
希安《show by rock》
高野千鹤《徒然喜欢你》
黑木智子《丧女》
樱城光《宅男腐女恋爱真难》
绀野纯子《佐贺偶像是传奇》
泷川美羽《22/7》
小野寺和纱《骚动时节的少女们啊》
雷格西《beastars》
Tuesday《卡罗尔和星期二》
春原阳平《Clannad》
冈崎汐《Clannad》
种村孝一《花开伊吕波》
红细胞《工作细胞black》
二鸟修一《放浪男孩》
月岛《Hybrid child》
成濑顺《心灵想要大声呼喊》
高仓晶马《回转企鹅罐》
藤原千代子《千年女优》
潮留美海《来自风平浪静的明天》
艾拉《可塑性记忆》
安原绘麻《白箱》
山姥切国广《刀剑乱舞》
女神官《哥布林杀手》
查克罗《泥鲸之子们在沙地上歌唱》
雷格《来自深渊》
和泉玲奈《无彩限的怪灵世界》
樱田纯《蔷薇少女》
矢逆春河《皿三昧》
缇亚忒·席巴·伊格纳雷欧《末日时在做什么？有空吗？可不可以来拯救？》
拉提娜《为了女儿，我说不定连魔王都能干掉》
西希莉·冯·克洛德《贤者之孙》
北大路樱《偶像活动》
天宫美森《影之诗》
宗介《悬崖上的金鱼姬》
月岛雯《侧耳倾听》
千寻《千与千寻》
龙猫《龙猫》
亚尔斯兰《亚尔斯兰战记》
光源氏《源氏物语千年纪》
杜影月《彩云国物语》
大好真人《普通攻击是全体二连击，这样的妈妈你喜欢吗？》
贝尔·克朗尼《在地下城寻求邂逅是否搞错了什么》
蕾妮希雅·耶鲁艾特·柯文《记录的地平线》
菲尔·尼尔巴连《No game no life》
见崎鸣《Another.》
铃本茧《尸体派对》
泉新一《寄生兽》
大江奏《花牌情缘》
无《karneval狂欢节》
仓下月海《海月姬》
黑木泰则《交响情人梦》
高城蕾拉《变身！偶像公主》
键村叶月《原书·原书使》
萨妮娅·V·利特维亚克《强袭魔女》
斯雷因·特洛耶特《Aldnoah Zero》
心《Darling in the FranXX》
鲛岛真见美《FLCL》
荻原雪步《偶像大师》
碇真嗣《新世纪福音战士》"
INFP的淡色彼岸小组,infp二次元 之 点进来就是为了看一定会有的碇真嗣
INFP的淡色彼岸小组,infp二次元 之 点进来就是为了看一定会有的碇真嗣
INFP的淡色彼岸小组,😂😂😂eva我还没整理到
INFP的淡色彼岸小组,其实真正统计起来infp的角色在二次元里不算多的亚子
INFP的淡色彼岸小组,杀手T细胞hhh生草了
INFP的淡色彼岸小组,哪里草啦😂
INFP的淡色彼岸小组,哈哈哈辛苦啦！！占坑等着！
INFP的淡色彼岸小组,"未来日记的 天野雪辉 算是吗？
侧耳倾听的月岛雯 我觉得是！"
INFP的淡色彼岸小组,还没整理到那里哈😂刚刚把comedy类弄完
INFP的淡色彼岸小组,本日更新完成✓
INFP的淡色彼岸小组,加油加油～楼主加油～
INFP的淡色彼岸小组,哈哈哈我有一种“别人都只关心我整没整理完，只有infp关心我整理得累不累”的感觉😂
INFP的淡色彼岸小组,噗哈哈哈哈哈
INFP的淡色彼岸小组,因为infp 光想到要整理，就会觉得很累了…一开始还是会热情满满的哈哈
INFP的淡色彼岸小组,😂慢慢来就好，我会坚持下去的！
INFP的淡色彼岸小组,刚吧碟内！
INFP的淡色彼岸小组,黑子哲也一定是吧ww我的第一个本命
INFP的淡色彼岸小组,黑子我查过，他其实是infj😂
INFP的淡色彼岸小组,顶
INFP的淡色彼岸小组,本日更新已完成√
INFP的淡色彼岸小组,有点好奇jojo里的乔尼是infp吗？（因为他可能是infp所以成了jojo里我最喜欢的人物hhh）
INFP的淡色彼岸小组,好像大乔酷拉皮卡也都是infj？这个性格的动漫人物蛮有魅力ww
INFP的淡色彼岸小组,我感觉乔尼nt系的可能性更大一些。。。。。但是我还没有查到jojo的，查到了会告诉你的！
INFP的淡色彼岸小组,酷拉小天使确实是hhhh说起魅力大的话，entp也容易出高人气角色
INFP的淡色彼岸小组,顶顶
INFP的淡色彼岸小组,五条悟和西索吗？好像这类人物亦正亦邪玩世不恭的气质很迷人😆
INFP的淡色彼岸小组,对对，而且他们装逼失败后的吃瘪的样子很可爱😂
INFP的淡色彼岸小组,没人看吗😢
INFP的淡色彼岸小组,AB型血的infp看到血型君很亲切哈哈哈，楼楼加油吼
INFP的淡色彼岸小组,雷狗子！！！
INFP的淡色彼岸小组,嘿嘿~果然infp都好治愈呀~
INFP的淡色彼岸小组,狗子很明显的infp哇
INFP的淡色彼岸小组,顶
INFP的淡色彼岸小组,本日更新已完成√
INFP的淡色彼岸小组,你好，等到月岛雯啦😊
INFP的淡色彼岸小组,顶
INFP的淡色彼岸小组,露个黑丝就不符合指导原则了😓
INFP的淡色彼岸小组,dd
INFP的淡色彼岸小组,"临近毕业陷入低谷期，反思了一下发现这一切似乎都是必然的，是自己长久以来的神经症人格决定了此时此刻的焦虑。前段时间看了卡伦霍尼的《我们时代的神经症人格》，认为书中的许多描述与我非常贴切，有种恍然大悟的感觉——原来我一直反复记录的情绪和无法解释的纠结都不外乎这些。越来越觉得心理问题真的能把人吞噬掉，也许你刚开始只是主观地觉得自己没用，但长此以往可能会真正影响到生活和工作的能力，所谓一蹶不振。
我大学以前的生活基本上被应试教育浸透，谈不上有什么理想或者说个人爱好，追星追小说追漫画都没干过，无聊的时候只会翻杂志看电视，偶尔看看电影。初中的时候成绩很差，后来意识到“考不上好大学就完了”（但从没想过考上大学之后又能怎么样），加上高中开学考成绩还不错，就有了点向上爬的信念，于是高中成绩算是有在稳定进步。从那时候开始每次考试都胆战心惊，考完不敢对答案只想等排名，担心自己保不住班级前三的名次时会哭，但其实家里也没有给我什么压力。高二分班之后我常考班级第一，其实也没有多好，放年段就排一百二左右，偶尔考得好的时候才能进前一百，能在班上排名靠前是因为在平行班。原本以为自己靠这样的成绩高考能挤进985，最后考得不是很好，但也算正常发挥，211还是能去的。因为觉得自己数学很差所以没打算报工科（其实好的专业都逃不了数学），对别的专业也没什么兴趣，也不知道当时哪来的盲目自信决定学医，最后报了省外的双非医学院，没进临床，进了第二志愿医技类专业。
上了大学以后整个信念崩塌，首先是开学面试各种组织基本都没有通过，学校环境也和原来想象的不太一样（校区比较偏僻），学习成绩也只是中下水平，和高中的状态反差太大，甚至变成了宿舍里成绩最差的人。明明准备考试都是和其他人一样刷题，谁也没比谁努力多少，谁没在图书馆学到两眼昏花过，真不是我看不到别人的努力或者我自己不努力，有些事就是这样，每个人的付出回报比例是不同的。于是我开始越来越自卑越来越悲观。既心高气傲又自卑敏感的性格变得慢慢偏向于后者，从“我凭什么不行”到“我就是不行”，跨考失败再次印证了这一点，我考研表面上是想要努力改变习得性无助的现状，其实我在报考之前也并没有报很大希望。
说到社交和娱乐生活，我从有意识开始就很难加入一个群体或者混什么圈子，交朋友很零散，只会和从小玩到大的最好的朋友联系，和舍友关系也挺好的，但除此之外不会再去认识其他人。我常常会因为自己的爱好不够强烈而感觉生活失去了很多乐趣，比如追星嗑cp什么的，一直在试图模仿别人做这些事情时的情绪和表现，模仿到后来总算也有了点真情实感。也好在去年看了喜欢的歌手的现场，这是我能回忆起的最后的快乐时光，从此开始觉得生活的意义就是赚钱追现场。但后来的实习和备考又让我陷入无意义的深渊，一直到现在面临找工作的窘境我都没有哪怕在心里为自己找到一条出路，其实怎么样不能活着呢，但这样活着又有什么意思呢。——“他感觉自己被困在了一个有许多门的地下室里，不管他打开哪一扇门，都只会被引入新的黑暗。而他自始至终都知道的是，他人正在外面的阳光下散步。”
以下 我想结合我的个人状况分享一下《我们时代的神经症人格》里的相应内容。
“神经症是一种由恐惧和对抗这些恐惧的防御，以及为了找到解决那些冲突倾向的折衷方式而做出的尝试所引起的心理障碍。”
神经症或者说焦虑的本质就是内心的冲突，我的冲突简单说就是眼高手低，就是始终放弃不了和更优秀的人比较，哪怕明知道优秀的人那么多根本比不完，越看自己越平庸但又不甘于平庸，觉得自己所做的一切都是徒劳，在经历挫折之后原本具有的一点点自信也荡然无存，于是面对恐惧不再有勇气或者说能力去改变，我一直被夹在这样的状态当中。
“神经症患者通常在内心深处坚持认为，世界应该来适应他，而不是他应该去适应这个世界。”
一直觉得自己就像个巨婴，也不是单纯的光说不做，有时候很多道理都明白，但就是做不到，比如说你不要和别人比，要和自己比，话说得容易，但怎么可能不去和别人比呢？更何况我和自己比也是越来越垃圾罢了。而我之所以那么不忿也确实是认为自己没理由不断地适应这个世界，尤其在没有得到任何正向反馈的情况下。
“一个人所患有的神经症越严重，他的人格就越多地被这些防御机制所渗透和决定，他不能做或者不能考虑去做的事情就越多——尽管根据他的活力、心理能力或者教育背景，我们完全有理由期待他去做这些事情”
我总是在日记和社交动态里希望自己干脆没有自主选择权，随波逐流就好了，因为生活进展到现在我也不知道该怎么办，总是作出错误的决定，我只希望哪怕有一次自发的行为能够获得预想的结果也好，但大学以来太多的不如意已经不允许我再对未来抱有希望了。
“神经症患者同时也可能被强迫性地驱使着去控制所有人而又希望被所有人爱，去顺从他人而又将自己的意志强加在他们身上，去疏远他人而又渴望得到他们的爱。正是这些完全不能解决的冲突，构成了神经症最常见的动力中心。”
虽然耻于承认但我认为我确实有很明显的此类倾向。我初中的好朋友人缘比较好，我有时会隐隐嫉妒别人都喜欢和她玩而不是和我玩，不过后来我们的共同朋友也说了我“感觉很难接近”，也许是我朋友性格比较随和而我性格比较硬吧。虽然我朋友少但也很粘人，总会因为朋友没空和我吃饭或者出门玩耿耿于怀。不至于“疏远他人而又渴望得到他们的爱”，希望自己天生受人喜欢倒是真的。
“如果神经症患者的抑制变得分布很广，以致遍布于他的整个人格，那么他往往会缺乏自立的能力，而必须依靠他人的支持来生活，于是他就会过着一种寄生虫式的生活，并以此来满足他那些剥削他人的倾向。这种寄生虫式的态度并不一定表现为‘全世界都欠我’这样一种粗略的形式，而可能会表现为更为微妙的方式，例如希望他人帮助自己，希望他人采取主动，希望他人为自己的工作出谋划策，简言之就是希望他人对自己的生活负责。”
这段和我开头的担心是一致的，我非常害怕自己最终变成这样的人，所以还是保持比较强烈的意志不去依靠别人，给别人添麻烦会非常愧疚，可同时对自己也无能为力。
“神经症患者总是拿自己与那些根本不可能成为自己潜在竞争对手的人，以及那些和自己没有共同竞争目标的人进行对比衡量。他会不加分辨地把诸如谁更聪明、谁更有吸引力、谁更受公众欢迎这样的问题应用到每一个人身上。”
这一点几乎精准描述了我本人。分明是想要逃避竞争，但其实无时无刻不在想方设法地竞争。我这种人就是想得太多而做的有限，却又不能少想一些。
“神经症患者蒙蔽自己，不让自己看到改变之必要性的另一种方式，是把自己现有的问题理智化。那些倾向于这样做的患者，从获得心理学知识中获得极大的理智上的满足，但仅限于此。这样，这种理智化的态度就被他们用来作为一种保护手段，以免让自己体验到任何情感上的东西，并因此避免让自己认识到他们将不得不作出改变”
这一段值得让所有有神经症倾向的INFPer警醒，但其实很多人都能意识到需要作出改变，只是不知道该怎么办，哪怕我看完这一整本书，也只是看到了对自己的剖析，而没有解决问题的方法。我现在已经很难全身心地投入在某件事上，比如找工作，按道理硬着头皮去找总能找到，但选择一条路的同时我总要担心另一条路是不是更适合我更不会让我后悔，接着意志就变得薄弱。
“通过沉浸于痛苦来获得满足，体现了这样一种普遍原则，即通过让自己迷失在某种更巨大的东西中，通过消解自己的个性，通过放弃自我以及它所拥有的一切怀疑、冲突、痛苦、局限和孤独，来获得满足。”
这也是我面对自己的神经症所能做到的唯一的解决方法，消极且软弱，每当我幻想死亡的时候总会流眼泪，并不是因为想到死亡可能有多痛苦，而是在悲哀自己何至于此，而且现在面对的这一切哪怕我死了也不会有什么改变，此时此刻只能为自己只会选择这样幼稚的逃避而感到痛苦。所以痛苦本质确实就是对自己无能的愤怒，但这样的情绪在不同人的身上占比也是不同的。总被教导向身残志坚的人看齐，而身坚志残的人就是矫情，就是要死赶紧去死。其实有时候就是因为知道有人会有这些想法我反倒觉得更不能轻易放弃了。看来人可以对失败麻木但绝不能对愤怒麻木哈。"
